1.557,0.950593
1.558,0.950542
1.559,0.950491
1.56,0.95044
1.561,0.950389
1.562,0.950338
1.563,0.950288
1.564,0.950237
1.565,0.950187
1.566,0.950136
1.567,0.950086
1.568,0.950036
1.569,0.949986
1.57,0.949936
1.571,0.949886
1.572,0.949836
1.573,0.949786
1.574,0.949737
1.575,0.949688
1.576,0.949638
1.577,0.949589
1.578,0.94954
1.579,0.949491
1.58,0.949442
1.581,0.949393
1.582,0.949345
1.583,0.949296
1.584,0.949248
1.585,0.949199
1.586,0.949151
1.587,0.949103
1.588,0.949055
1.589,0.949007
1.59,0.948959
1.591,0.948912
1.592,0.948864
1.593,0.948817
1.594,0.948769
1.595,0.948722
1.596,0.948675
1.597,0.948628
1.598,0.948581
1.599,0.948535
1.6,0.948488
1.601,0.948441
1.602,0.948395
1.603,0.948349
1.604,0.948303
1.605,0.948257
1.606,0.948211
1.607,0.948165
1.608,0.948119
1.609,0.948074
1.61,0.948028
1.611,0.947983
1.612,0.947938
1.613,0.947892
1.614,0.947848
1.615,0.947803
1.616,0.947758
1.617,0.947713
1.618,0.947669
1.619,0.947624
1.62,0.94758
1.621,0.947536
1.622,0.947492
1.623,0.947448
1.624,0.947404
1.625,0.94736
1.626,0.947317
1.627,0.947273
1.628,0.94723
1.629,0.947186
1.63,0.947143
1.631,0.9471
1.632,0.947057
1.633,0.947015
1.634,0.946972
1.635,0.946929
1.636,0.946887
1.637,0.946845
1.638,0.946802
1.639,0.94676
1.64,0.946718
1.641,0.946676
1.642,0.946635
1.643,0.946593
1.644,0.946551
1.645,0.94651
1.646,0.946469
1.647,0.946427
1.648,0.946386
1.649,0.946345
1.65,0.946304
1.651,0.946264
1.652,0.946223
1.653,0.946182
1.654,0.946142
1.655,0.946102
1.656,0.946061
1.657,0.946021
1.658,0.945981
1.659,0.945942
1.66,0.945902
1.661,0.945862
1.662,0.945823
1.663,0.945783
1.664,0.945744
1.665,0.945705
1.666,0.945665
1.667,0.945626
1.668,0.945588
1.669,0.945549
1.67,0.94551
1.671,0.945471
1.672,0.945433
1.673,0.945395
1.674,0.945356
1.675,0.945318
1.676,0.94528
1.677,0.945242
1.678,0.945204
1.679,0.945167
1.68,0.945129
1.681,0.945091
1.682,0.945054
1.683,0.945017
1.684,0.944979
1.685,0.944942
1.686,0.944905
1.687,0.944868
1.688,0.944832
1.689,0.944795
1.69,0.944758
1.691,0.944722
1.692,0.944685
1.693,0.944649
1.694,0.944613
1.695,0.944577
1.696,0.944541
1.697,0.944505
1.698,0.944469
1.699,0.944433
1.7,0.944397
1.701,0.944362
1.702,0.944326
1.703,0.944291
1.704,0.944256
1.705,0.944221
1.706,0.944185
1.707,0.94415
1.708,0.944116
1.709,0.944081
1.71,0.944046
1.711,0.944011
1.712,0.943977
1.713,0.943942
1.714,0.943908
1.715,0.943874
1.716,0.943839
1.717,0.943805
1.718,0.943771
1.719,0.943737
1.72,0.943703
1.721,0.943669
1.722,0.943636
1.723,0.943602
1.724,0.943568
1.725,0.943535
1.726,0.943502
1.727,0.943468
1.728,0.943435
1.729,0.943402
1.73,0.943369
1.731,0.943336
1.732,0.943303
1.733,0.94327
1.734,0.943237
1.735,0.943204
1.736,0.943171
1.737,0.943139
1.738,0.943106
1.739,0.943074
1.74,0.943041
1.741,0.943009
1.742,0.942976
1.743,0.942944
1.744,0.942912
1.745,0.94288
1.746,0.942848
1.747,0.942816
1.748,0.942784
1.749,0.942752
1.75,0.94272
1.751,0.942688
1.752,0.942656
1.753,0.942624
1.754,0.942593
1.755,0.942561
1.756,0.94253
1.757,0.942498
1.758,0.942466
1.759,0.942435
1.76,0.942404
1.761,0.942372
1.762,0.942341
1.763,0.94231
1.764,0.942278
1.765,0.942247
1.766,0.942216
1.767,0.942185
1.768,0.942153
1.769,0.942122
1.77,0.942091
1.771,0.94206
1.772,0.942029
1.773,0.941998
1.774,0.941967
1.775,0.941936
1.776,0.941905
1.777,0.941874
1.778,0.941843
1.779,0.941812
1.78,0.941781
1.781,0.941751
1.782,0.94172
1.783,0.941689
1.784,0.941658
1.785,0.941627
1.786,0.941596
1.787,0.941565
1.788,0.941535
1.789,0.941504
1.79,0.941473
1.791,0.941442
1.792,0.941411
1.793,0.941381
1.794,0.94135
1.795,0.941319
1.796,0.941288
1.797,0.941257
1.798,0.941227
1.799,0.941196
1.8,0.941165
1.801,0.941134
1.802,0.941103
1.803,0.941073
1.804,0.941042
1.805,0.941011
1.806,0.94098
1.807,0.940949
1.808,0.940919
1.809,0.940888
1.81,0.940857
1.811,0.940826
1.812,0.940795
1.813,0.940764
1.814,0.940733
1.815,0.940702
1.816,0.940671
1.817,0.940641
1.818,0.94061
1.819,0.940579
1.82,0.940548
1.821,0.940517
1.822,0.940486
1.823,0.940455
1.824,0.940424
1.825,0.940393
1.826,0.940362
1.827,0.940331
1.828,0.9403
1.829,0.940269
1.83,0.940238
1.831,0.940207
1.832,0.940176
1.833,0.940144
1.834,0.940113
1.835,0.940082
1.836,0.940051
1.837,0.94002
1.838,0.939989
1.839,0.939958
1.84,0.939927
1.841,0.939896
1.842,0.939864
1.843,0.939833
1.844,0.939802
1.845,0.939771
1.846,0.93974
1.847,0.939709
1.848,0.939678
1.849,0.939646
1.85,0.939615
1.851,0.939584
1.852,0.939553
1.853,0.939522
1.854,0.939491
1.855,0.93946
1.856,0.939428
1.857,0.939397
1.858,0.939366
1.859,0.939335
1.86,0.939304
1.861,0.939273
1.862,0.939242
1.863,0.939211
1.864,0.93918
1.865,0.939149
1.866,0.939117
1.867,0.939086
1.868,0.939055
1.869,0.939024
1.87,0.938993
1.871,0.938962
1.872,0.938931
1.873,0.938901
1.874,0.93887
1.875,0.938839
1.876,0.938808
1.877,0.938777
1.878,0.938746
1.879,0.938715
1.88,0.938685
1.881,0.938654
1.882,0.938623
1.883,0.938592
1.884,0.938562
1.885,0.938531
1.886,0.9385
1.887,0.93847
1.888,0.938439
1.889,0.938409
1.89,0.938378
1.891,0.938348
1.892,0.938317
1.893,0.938287
1.894,0.938257
1.895,0.938226
1.896,0.938196
1.897,0.938166
1.898,0.938136
1.899,0.938105
1.9,0.938075
1.901,0.938045
1.902,0.938015
1.903,0.937985
1.904,0.937955
1.905,0.937925
1.906,0.937896
1.907,0.937866
1.908,0.937836
1.909,0.937806
1.91,0.937777
1.911,0.937747
1.912,0.937718
1.913,0.937688
1.914,0.937659
1.915,0.937629
1.916,0.9376
1.917,0.937571
1.918,0.937542
1.919,0.937512
1.92,0.937483
1.921,0.937454
1.922,0.937425
1.923,0.937396
1.924,0.937368
1.925,0.937339
1.926,0.93731
1.927,0.937281
1.928,0.937253
1.929,0.937224
1.93,0.937196
1.931,0.937167
1.932,0.937139
1.933,0.937111
1.934,0.937083
1.935,0.937054
1.936,0.937026
1.937,0.936998
1.938,0.93697
1.939,0.936943
1.94,0.936915
1.941,0.936887
1.942,0.936859
1.943,0.936832
1.944,0.936804
1.945,0.936777
1.946,0.93675
1.947,0.936722
1.948,0.936695
1.949,0.936668
1.95,0.936641
1.951,0.936614
1.952,0.936587
1.953,0.93656
1.954,0.936533
1.955,0.936507
1.956,0.93648
1.957,0.936454
1.958,0.936427
1.959,0.936401
1.96,0.936375
1.961,0.936348
1.962,0.936322
1.963,0.936296
1.964,0.93627
1.965,0.936244
1.966,0.936219
1.967,0.936193
1.968,0.936167
1.969,0.936142
1.97,0.936116
1.971,0.936091
1.972,0.936066
1.973,0.93604
1.974,0.936015
1.975,0.93599
1.976,0.935965
1.977,0.93594
1.978,0.935916
1.979,0.935891
1.98,0.935866
1.981,0.935842
1.982,0.935817
1.983,0.935793
1.984,0.935769
1.985,0.935745
1.986,0.93572
1.987,0.935696
1.988,0.935673
1.989,0.935649
1.99,0.935625
1.991,0.935601
1.992,0.935578
1.993,0.935554
1.994,0.935531
1.995,0.935508
1.996,0.935484
1.997,0.935461
1.998,0.935438
1.999,0.935415
2,0.935392
2.001,0.93537
2.002,0.935347
2.003,0.935324
2.004,0.935302
2.005,0.93528
2.006,0.935257
2.007,0.935235
2.008,0.935213
2.009,0.935191
2.01,0.935169
2.011,0.935147
2.012,0.935125
2.013,0.935104
2.014,0.935082
2.015,0.935061
2.016,0.935039
2.017,0.935018
2.018,0.934997
2.019,0.934976
2.02,0.934955
2.021,0.934934
2.022,0.934913
2.023,0.934892
2.024,0.934872
2.025,0.934851
2.026,0.934831
2.027,0.93481
2.028,0.93479
2.029,0.93477
2.03,0.93475
2.031,0.93473
2.032,0.93471
2.033,0.93469
2.034,0.93467
2.035,0.934651
2.036,0.934631
2.037,0.934612
2.038,0.934593
2.039,0.934573
2.04,0.934554
2.041,0.934535
2.042,0.934516
2.043,0.934498
2.044,0.934479
2.045,0.93446
2.046,0.934442
2.047,0.934423
2.048,0.934405
2.049,0.934386
2.05,0.934368
2.051,0.93435
2.052,0.934332
2.053,0.934314
2.054,0.934297
2.055,0.934279
2.056,0.934261
2.057,0.934244
2.058,0.934226
2.059,0.934209
2.06,0.934192
2.061,0.934175
2.062,0.934158
2.063,0.934141
2.064,0.934124
2.065,0.934107
2.066,0.934091
2.067,0.934074
2.068,0.934058
2.069,0.934041
2.07,0.934025
2.071,0.934009
2.072,0.933993
2.073,0.933977
2.074,0.933961
2.075,0.933945
2.076,0.93393
2.077,0.933914
2.078,0.933899
2.079,0.933883
2.08,0.933868
2.081,0.933853
2.082,0.933838
2.083,0.933823
2.084,0.933808
2.085,0.933793
2.086,0.933778
2.087,0.933764
2.088,0.933749
2.089,0.933735
2.09,0.93372
2.091,0.933706
2.092,0.933692
2.093,0.933678
2.094,0.933664
2.095,0.93365
2.096,0.933637
2.097,0.933623
2.098,0.933609
2.099,0.933596
2.1,0.933583
2.101,0.933569
2.102,0.933556
2.103,0.933543
2.104,0.93353
2.105,0.933517
2.106,0.933504
2.107,0.933492
2.108,0.933479
2.109,0.933467
2.11,0.933454
2.111,0.933442
2.112,0.93343
2.113,0.933418
2.114,0.933406
2.115,0.933394
2.116,0.933382
2.117,0.93337
2.118,0.933358
2.119,0.933347
2.12,0.933335
2.121,0.933324
2.122,0.933313
2.123,0.933301
2.124,0.93329
2.125,0.933279
2.126,0.933268
2.127,0.933257
2.128,0.933247
2.129,0.933236
2.13,0.933225
2.131,0.933215
2.132,0.933204
2.133,0.933194
2.134,0.933184
2.135,0.933174
2.136,0.933164
2.137,0.933154
2.138,0.933144
2.139,0.933134
2.14,0.933124
2.141,0.933115
2.142,0.933105
2.143,0.933096
2.144,0.933086
2.145,0.933077
2.146,0.933068
2.147,0.933058
2.148,0.933049
2.149,0.93304
2.15,0.933031
2.151,0.933023
2.152,0.933014
2.153,0.933005
2.154,0.932996
2.155,0.932988
2.156,0.932979
2.157,0.932971
2.158,0.932963
2.159,0.932954
2.16,0.932946
2.161,0.932938
2.162,0.93293
2.163,0.932922
2.164,0.932914
2.165,0.932906
2.166,0.932898
2.167,0.932891
2.168,0.932883
2.169,0.932876
2.17,0.932868
2.171,0.932861
2.172,0.932853
2.173,0.932846
2.174,0.932838
2.175,0.932831
2.176,0.932824
2.177,0.932817
2.178,0.93281
2.179,0.932803
2.18,0.932796
2.181,0.932789
2.182,0.932782
2.183,0.932775
2.184,0.932769
2.185,0.932762
2.186,0.932755
2.187,0.932749
2.188,0.932742
2.189,0.932736
2.19,0.932729
2.191,0.932723
2.192,0.932716
2.193,0.93271
2.194,0.932704
2.195,0.932698
2.196,0.932691
2.197,0.932685
2.198,0.932679
2.199,0.932673
2.2,0.932667
2.201,0.932661
2.202,0.932655
2.203,0.932649
2.204,0.932643
2.205,0.932637
2.206,0.932631
2.207,0.932625
2.208,0.932619
2.209,0.932613
2.21,0.932608
2.211,0.932602
2.212,0.932596
2.213,0.93259
2.214,0.932585
2.215,0.932579
2.216,0.932573
2.217,0.932568
2.218,0.932562
2.219,0.932556
2.22,0.932551
2.221,0.932545
2.222,0.93254
2.223,0.932534
2.224,0.932529
2.225,0.932523
2.226,0.932518
2.227,0.932512
2.228,0.932507
2.229,0.932501
2.23,0.932496
2.231,0.93249
2.232,0.932485
2.233,0.932479
2.234,0.932474
2.235,0.932468
2.236,0.932463
2.237,0.932457
2.238,0.932452
2.239,0.932446
2.24,0.932441
2.241,0.932435
2.242,0.93243
2.243,0.932425
2.244,0.932419
2.245,0.932414
2.246,0.932408
2.247,0.932403
2.248,0.932397
2.249,0.932392
2.25,0.932386
2.251,0.932381
2.252,0.932375
2.253,0.93237
2.254,0.932365
2.255,0.932359
2.256,0.932354
2.257,0.932348
2.258,0.932343
2.259,0.932337
2.26,0.932332
2.261,0.932326
2.262,0.932321
2.263,0.932315
2.264,0.93231
2.265,0.932304
2.266,0.932299
2.267,0.932293
2.268,0.932288
2.269,0.932282
2.27,0.932277
2.271,0.932271
2.272,0.932266
2.273,0.93226
2.274,0.932255
2.275,0.932249
2.276,0.932244
2.277,0.932238
2.278,0.932233
2.279,0.932227
2.28,0.932222
2.281,0.932216
2.282,0.932211
2.283,0.932205
2.284,0.9322
2.285,0.932194
2.286,0.932189
2.287,0.932184
2.288,0.932178
2.289,0.932173
2.29,0.932167
2.291,0.932162
2.292,0.932157
2.293,0.932151
2.294,0.932146
2.295,0.932141
2.296,0.932135
2.297,0.93213
2.298,0.932125
2.299,0.93212
2.3,0.932114
2.301,0.932109
2.302,0.932104
2.303,0.932099
2.304,0.932094
2.305,0.932089
2.306,0.932084
2.307,0.932079
2.308,0.932074
2.309,0.932069
2.31,0.932064
2.311,0.932059
2.312,0.932055
2.313,0.93205
2.314,0.932045
2.315,0.93204
2.316,0.932036
2.317,0.932031
2.318,0.932027
2.319,0.932022
2.32,0.932018
2.321,0.932014
2.322,0.932009
2.323,0.932005
2.324,0.932001
2.325,0.931997
2.326,0.931993
2.327,0.931989
2.328,0.931985
2.329,0.931981
2.33,0.931977
2.331,0.931974
2.332,0.93197
2.333,0.931966
2.334,0.931963
2.335,0.931959
2.336,0.931956
2.337,0.931953
2.338,0.93195
2.339,0.931947
2.34,0.931944
2.341,0.931941
2.342,0.931938
2.343,0.931935
2.344,0.931932
2.345,0.93193
2.346,0.931927
2.347,0.931925
2.348,0.931923
2.349,0.93192
2.35,0.931918
2.351,0.931916
2.352,0.931914
2.353,0.931913
2.354,0.931911
2.355,0.931909
2.356,0.931908
2.357,0.931906
2.358,0.931905
2.359,0.931904
2.36,0.931903
2.361,0.931902
2.362,0.931901
2.363,0.9319
2.364,0.931899
2.365,0.931899
2.366,0.931898
2.367,0.931898
2.368,0.931898
2.369,0.931897
2.37,0.931897
2.371,0.931898
2.372,0.931898
2.373,0.931898
2.374,0.931898
2.375,0.931899
2.376,0.9319
2.377,0.9319
2.378,0.931901
2.379,0.931902
2.38,0.931903
2.381,0.931905
2.382,0.931906
2.383,0.931907
2.384,0.931909
2.385,0.931911
2.386,0.931912
2.387,0.931914
2.388,0.931916
2.389,0.931918
2.39,0.931921
2.391,0.931923
2.392,0.931926
2.393,0.931928
2.394,0.931931
2.395,0.931934
2.396,0.931937
2.397,0.93194
2.398,0.931943
2.399,0.931946
2.4,0.931949
2.401,0.931953
2.402,0.931957
2.403,0.93196
2.404,0.931964
2.405,0.931968
2.406,0.931972
2.407,0.931976
2.408,0.931981
2.409,0.931985
2.41,0.931989
2.411,0.931994
2.412,0.931999
2.413,0.932004
2.414,0.932009
2.415,0.932014
2.416,0.932019
2.417,0.932024
2.418,0.932029
2.419,0.932035
2.42,0.93204
2.421,0.932046
2.422,0.932052
2.423,0.932057
2.424,0.932063
2.425,0.932069
2.426,0.932076
2.427,0.932082
2.428,0.932088
2.429,0.932095
2.43,0.932101
2.431,0.932108
2.432,0.932114
2.433,0.932121
2.434,0.932128
2.435,0.932135
2.436,0.932142
2.437,0.932149
2.438,0.932156
2.439,0.932164
2.44,0.932171
2.441,0.932179
2.442,0.932186
2.443,0.932194
2.444,0.932201
2.445,0.932209
2.446,0.932217
2.447,0.932225
2.448,0.932233
2.449,0.932241
2.45,0.932249
2.451,0.932258
2.452,0.932266
2.453,0.932274
2.454,0.932283
2.455,0.932291
2.456,0.9323
2.457,0.932308
2.458,0.932317
2.459,0.932326
2.46,0.932335
2.461,0.932343
2.462,0.932352
2.463,0.932361
2.464,0.93237
2.465,0.93238
2.466,0.932389
2.467,0.932398
2.468,0.932407
2.469,0.932417
2.47,0.932426
2.471,0.932435
2.472,0.932445
2.473,0.932454
2.474,0.932464
2.475,0.932474
2.476,0.932483
2.477,0.932493
2.478,0.932503
2.479,0.932513
2.48,0.932523
2.481,0.932533
2.482,0.932543
2.483,0.932553
2.484,0.932563
2.485,0.932573
2.486,0.932583
2.487,0.932593
2.488,0.932604
2.489,0.932614
2.49,0.932624
2.491,0.932635
2.492,0.932645
2.493,0.932656
2.494,0.932666
2.495,0.932677
2.496,0.932688
2.497,0.932698
2.498,0.932709
2.499,0.93272
2.5,0.932731
2.501,0.932742
2.502,0.932753
2.503,0.932764
2.504,0.932775
2.505,0.932786
2.506,0.932797
2.507,0.932808
2.508,0.93282
2.509,0.932831
2.51,0.932842
2.511,0.932854
2.512,0.932865
2.513,0.932877
2.514,0.932889
2.515,0.9329
2.516,0.932912
2.517,0.932924
2.518,0.932936
2.519,0.932947
2.52,0.932959
2.521,0.932972
2.522,0.932984
2.523,0.932996
2.524,0.933008
2.525,0.93302
2.526,0.933033
2.527,0.933045
2.528,0.933058
2.529,0.93307
2.53,0.933083
2.531,0.933095
2.532,0.933108
2.533,0.933121
2.534,0.933134
2.535,0.933147
2.536,0.93316
2.537,0.933173
2.538,0.933186
2.539,0.9332
2.54,0.933213
2.541,0.933226
2.542,0.93324
2.543,0.933253
2.544,0.933267
2.545,0.933281
2.546,0.933295
2.547,0.933308
2.548,0.933322
2.549,0.933336
2.55,0.933351
2.551,0.933365
2.552,0.933379
2.553,0.933393
2.554,0.933408
2.555,0.933422
2.556,0.933437
2.557,0.933452
2.558,0.933467
2.559,0.933481
2.56,0.933496
2.561,0.933511
2.562,0.933527
2.563,0.933542
2.564,0.933557
2.565,0.933572
2.566,0.933588
2.567,0.933603
2.568,0.933619
2.569,0.933635
2.57,0.933651
2.571,0.933666
2.572,0.933682
2.573,0.933698
2.574,0.933715
2.575,0.933731
2.576,0.933747
2.577,0.933763
2.578,0.93378
2.579,0.933796
2.58,0.933813
2.581,0.93383
2.582,0.933847
2.583,0.933864
2.584,0.93388
2.585,0.933898
2.586,0.933915
2.587,0.933932
2.588,0.933949
2.589,0.933967
2.59,0.933984
2.591,0.934001
2.592,0.934019
2.593,0.934037
2.594,0.934054
2.595,0.934072
2.596,0.93409
2.597,0.934108
2.598,0.934126
2.599,0.934144
2.6,0.934163
2.601,0.934181
2.602,0.934199
2.603,0.934218
2.604,0.934236
2.605,0.934255
2.606,0.934273
2.607,0.934292
2.608,0.934311
2.609,0.934329
2.61,0.934348
2.611,0.934367
2.612,0.934386
2.613,0.934405
2.614,0.934424
2.615,0.934443
2.616,0.934463
2.617,0.934482
2.618,0.934501
2.619,0.934521
2.62,0.93454
2.621,0.934559
2.622,0.934579
2.623,0.934599
2.624,0.934618
2.625,0.934638
2.626,0.934658
2.627,0.934677
2.628,0.934697
2.629,0.934717
2.63,0.934737
2.631,0.934757
2.632,0.934777
2.633,0.934797
2.634,0.934817
2.635,0.934837
2.636,0.934857
2.637,0.934877
2.638,0.934898
2.639,0.934918
2.64,0.934938
2.641,0.934958
2.642,0.934979
2.643,0.934999
2.644,0.93502
2.645,0.93504
2.646,0.93506
2.647,0.935081
2.648,0.935101
2.649,0.935122
2.65,0.935143
2.651,0.935163
2.652,0.935184
2.653,0.935205
2.654,0.935225
2.655,0.935246
2.656,0.935267
2.657,0.935287
2.658,0.935308
2.659,0.935329
2.66,0.93535
2.661,0.935371
2.662,0.935392
2.663,0.935413
2.664,0.935434
2.665,0.935455
2.666,0.935476
2.667,0.935497
2.668,0.935518
2.669,0.935539
2.67,0.93556
2.671,0.935581
2.672,0.935602
2.673,0.935624
2.674,0.935645
2.675,0.935666
2.676,0.935687
2.677,0.935709
2.678,0.93573
2.679,0.935752
2.68,0.935773
2.681,0.935795
2.682,0.935816
2.683,0.935838
2.684,0.935859
2.685,0.935881
2.686,0.935903
2.687,0.935925
2.688,0.935946
2.689,0.935968
2.69,0.93599
2.691,0.936012
2.692,0.936034
2.693,0.936056
2.694,0.936079
2.695,0.936101
2.696,0.936123
2.697,0.936145
2.698,0.936168
2.699,0.93619
2.7,0.936213
2.701,0.936235
2.702,0.936258
2.703,0.936281
2.704,0.936303
2.705,0.936326
2.706,0.936349
2.707,0.936372
2.708,0.936395
2.709,0.936419
2.71,0.936442
2.711,0.936465
2.712,0.936488
2.713,0.936512
2.714,0.936535
2.715,0.936559
2.716,0.936583
2.717,0.936607
2.718,0.936631
2.719,0.936655
2.72,0.936679
2.721,0.936703
2.722,0.936727
2.723,0.936751
2.724,0.936776
2.725,0.9368
2.726,0.936825
2.727,0.936849
2.728,0.936874
2.729,0.936899
2.73,0.936924
2.731,0.936949
2.732,0.936974
2.733,0.936999
2.734,0.937024
2.735,0.93705
2.736,0.937075
2.737,0.9371
2.738,0.937126
2.739,0.937152
2.74,0.937177
2.741,0.937203
2.742,0.937229
2.743,0.937255
2.744,0.937281
2.745,0.937307
2.746,0.937333
2.747,0.937359
2.748,0.937385
2.749,0.937412
2.75,0.937438
2.751,0.937465
2.752,0.937491
2.753,0.937518
2.754,0.937544
2.755,0.937571
2.756,0.937597
2.757,0.937624
2.758,0.937651
2.759,0.937678
2.76,0.937705
2.761,0.937731
2.762,0.937758
2.763,0.937785
2.764,0.937812
2.765,0.937839
2.766,0.937866
2.767,0.937893
2.768,0.937921
2.769,0.937948
2.77,0.937975
2.771,0.938002
2.772,0.938029
2.773,0.938056
2.774,0.938084
2.775,0.938111
2.776,0.938138
2.777,0.938166
2.778,0.938193
2.779,0.93822
2.78,0.938247
2.781,0.938275
2.782,0.938302
2.783,0.93833
2.784,0.938357
2.785,0.938384
2.786,0.938412
2.787,0.938439
2.788,0.938467
2.789,0.938494
2.79,0.938521
2.791,0.938549
2.792,0.938576
2.793,0.938604
2.794,0.938631
2.795,0.938659
2.796,0.938686
2.797,0.938714
2.798,0.938741
2.799,0.938769
2.8,0.938796
2.801,0.938824
2.802,0.938852
2.803,0.938879
2.804,0.938907
2.805,0.938934
2.806,0.938962
2.807,0.93899
2.808,0.939017
2.809,0.939045
2.81,0.939073
2.811,0.9391
2.812,0.939128
2.813,0.939156
2.814,0.939184
2.815,0.939211
2.816,0.939239
2.817,0.939267
2.818,0.939295
2.819,0.939323
2.82,0.939351
2.821,0.939379
2.822,0.939407
2.823,0.939435
2.824,0.939463
2.825,0.939491
2.826,0.939519
2.827,0.939547
2.828,0.939575
2.829,0.939603
2.83,0.939632
2.831,0.93966
2.832,0.939688
2.833,0.939716
2.834,0.939745
2.835,0.939773
2.836,0.939802
2.837,0.93983
2.838,0.939859
2.839,0.939887
2.84,0.939916
2.841,0.939944
2.842,0.939973
2.843,0.940002
2.844,0.940031
2.845,0.940059
2.846,0.940088
2.847,0.940117
2.848,0.940146
2.849,0.940175
2.85,0.940204
2.851,0.940233
2.852,0.940262
2.853,0.940291
2.854,0.940321
2.855,0.94035
2.856,0.940379
2.857,0.940408
2.858,0.940438
2.859,0.940467
2.86,0.940497
2.861,0.940526
2.862,0.940556
2.863,0.940586
2.864,0.940615
2.865,0.940645
2.866,0.940675
2.867,0.940705
2.868,0.940735
2.869,0.940765
2.87,0.940795
2.871,0.940825
2.872,0.940855
2.873,0.940885
2.874,0.940916
2.875,0.940946
2.876,0.940976
2.877,0.941007
2.878,0.941037
2.879,0.941068
2.88,0.941099
2.881,0.941129
2.882,0.94116
2.883,0.941191
2.884,0.941222
2.885,0.941253
2.886,0.941284
2.887,0.941315
2.888,0.941346
2.889,0.941377
2.89,0.941408
2.891,0.94144
2.892,0.941471
2.893,0.941503
2.894,0.941534
2.895,0.941566
2.896,0.941597
2.897,0.941629
2.898,0.941661
2.899,0.941693
2.9,0.941725
2.901,0.941757
2.902,0.941789
2.903,0.941821
2.904,0.941854
2.905,0.941886
2.906,0.941919
2.907,0.941951
2.908,0.941984
2.909,0.942016
2.91,0.942049
2.911,0.942082
2.912,0.942115
2.913,0.942148
2.914,0.942181
2.915,0.942214
2.916,0.942247
2.917,0.942281
2.918,0.942314
2.919,0.942348
2.92,0.942381
2.921,0.942415
2.922,0.942449
2.923,0.942483
2.924,0.942517
2.925,0.942551
2.926,0.942585
2.927,0.942619
2.928,0.942653
2.929,0.942688
2.93,0.942722
2.931,0.942757
2.932,0.942791
2.933,0.942826
2.934,0.942861
2.935,0.942896
2.936,0.942931
2.937,0.942966
2.938,0.943001
2.939,0.943036
2.94,0.943072
2.941,0.943107
2.942,0.943142
2.943,0.943178
2.944,0.943214
2.945,0.943249
2.946,0.943285
2.947,0.943321
2.948,0.943357
2.949,0.943393
2.95,0.94343
2.951,0.943466
2.952,0.943502
2.953,0.943539
2.954,0.943575
2.955,0.943612
2.956,0.943648
2.957,0.943685
2.958,0.943722
2.959,0.943759
2.96,0.943796
2.961,0.943833
2.962,0.94387
2.963,0.943907
2.964,0.943944
2.965,0.943982
2.966,0.944019
2.967,0.944056
2.968,0.944094
2.969,0.944132
2.97,0.944169
2.971,0.944207
2.972,0.944245
2.973,0.944283
2.974,0.944321
2.975,0.944359
2.976,0.944397
2.977,0.944435
2.978,0.944473
2.979,0.944512
2.98,0.94455
2.981,0.944589
2.982,0.944627
2.983,0.944666
2.984,0.944704
2.985,0.944743
2.986,0.944782
2.987,0.944821
2.988,0.94486
2.989,0.944899
2.99,0.944938
2.991,0.944977
2.992,0.945016
2.993,0.945056
2.994,0.945095
2.995,0.945134
2.996,0.945174
2.997,0.945214
2.998,0.945253
2.999,0.945293
3,0.945333
3.001,0.945373
3.002,0.945413
3.003,0.945453
3.004,0.945493
3.005,0.945533
3.006,0.945573
3.007,0.945613
3.008,0.945654
3.009,0.945694
3.01,0.945735
3.011,0.945775
3.012,0.945816
3.013,0.945857
3.014,0.945898
3.015,0.945938
3.016,0.945979
3.017,0.94602
3.018,0.946061
3.019,0.946103
3.02,0.946144
3.021,0.946185
3.022,0.946226
3.023,0.946268
3.024,0.946309
3.025,0.946351
3.026,0.946392
3.027,0.946434
3.028,0.946476
3.029,0.946517
3.03,0.946559
3.031,0.946601
3.032,0.946643
3.033,0.946685
3.034,0.946727
3.035,0.946769
3.036,0.946811
3.037,0.946854
3.038,0.946896
3.039,0.946938
3.04,0.946981
3.041,0.947023
3.042,0.947066
3.043,0.947108
3.044,0.947151
3.045,0.947193
3.046,0.947236
3.047,0.947279
3.048,0.947322
3.049,0.947365
3.05,0.947407
3.051,0.94745
3.052,0.947493
3.053,0.947537
3.054,0.94758
3.055,0.947623
3.056,0.947666
3.057,0.947709
3.058,0.947753
3.059,0.947796
3.06,0.947839
3.061,0.947883
3.062,0.947926
3.063,0.94797
3.064,0.948014
3.065,0.948057
3.066,0.948101
3.067,0.948145
3.068,0.948188
3.069,0.948232
3.07,0.948276
3.071,0.94832
3.072,0.948364
3.073,0.948408
3.074,0.948452
3.075,0.948496
3.076,0.948541
3.077,0.948585
3.078,0.948629
3.079,0.948673
3.08,0.948718
3.081,0.948762
3.082,0.948807
3.083,0.948851
3.084,0.948896
3.085,0.94894
3.086,0.948985
3.087,0.94903
3.088,0.949074
3.089,0.949119
3.09,0.949164
3.091,0.949209
3.092,0.949254
3.093,0.949299
3.094,0.949344
3.095,0.949389
3.096,0.949434
3.097,0.949479
3.098,0.949524
3.099,0.949569
3.1,0.949614
3.101,0.94966
3.102,0.949705
3.103,0.949751
3.104,0.949796
3.105,0.949841
3.106,0.949887
3.107,0.949933
3.108,0.949978
3.109,0.950024
3.11,0.950069
3.111,0.950115
3.112,0.950161
