1.556,0.950753
1.557,0.950706
1.558,0.950659
1.559,0.950613
1.56,0.950566
1.561,0.95052
1.562,0.950473
1.563,0.950427
1.564,0.95038
1.565,0.950334
1.566,0.950288
1.567,0.950242
1.568,0.950195
1.569,0.950149
1.57,0.950103
1.571,0.950057
1.572,0.950011
1.573,0.949965
1.574,0.94992
1.575,0.949874
1.576,0.949828
1.577,0.949782
1.578,0.949737
1.579,0.949691
1.58,0.949646
1.581,0.9496
1.582,0.949555
1.583,0.949509
1.584,0.949464
1.585,0.949419
1.586,0.949373
1.587,0.949328
1.588,0.949283
1.589,0.949238
1.59,0.949193
1.591,0.949148
1.592,0.949103
1.593,0.949058
1.594,0.949014
1.595,0.948969
1.596,0.948924
1.597,0.948879
1.598,0.948835
1.599,0.94879
1.6,0.948746
1.601,0.948701
1.602,0.948657
1.603,0.948613
1.604,0.948568
1.605,0.948524
1.606,0.94848
1.607,0.948436
1.608,0.948392
1.609,0.948348
1.61,0.948304
1.611,0.94826
1.612,0.948216
1.613,0.948172
1.614,0.948129
1.615,0.948085
1.616,0.948041
1.617,0.947998
1.618,0.947954
1.619,0.947911
1.62,0.947867
1.621,0.947824
1.622,0.947781
1.623,0.947737
1.624,0.947694
1.625,0.947651
1.626,0.947608
1.627,0.947565
1.628,0.947522
1.629,0.947479
1.63,0.947436
1.631,0.947393
1.632,0.947351
1.633,0.947308
1.634,0.947265
1.635,0.947223
1.636,0.94718
1.637,0.947137
1.638,0.947095
1.639,0.947053
1.64,0.94701
1.641,0.946968
1.642,0.946926
1.643,0.946884
1.644,0.946841
1.645,0.946799
1.646,0.946757
1.647,0.946715
1.648,0.946674
1.649,0.946632
1.65,0.94659
1.651,0.946548
1.652,0.946506
1.653,0.946465
1.654,0.946423
1.655,0.946382
1.656,0.94634
1.657,0.946299
1.658,0.946257
1.659,0.946216
1.66,0.946175
1.661,0.946134
1.662,0.946093
1.663,0.946052
1.664,0.946011
1.665,0.94597
1.666,0.945929
1.667,0.945888
1.668,0.945847
1.669,0.945806
1.67,0.945765
1.671,0.945725
1.672,0.945684
1.673,0.945644
1.674,0.945603
1.675,0.945563
1.676,0.945522
1.677,0.945482
1.678,0.945442
1.679,0.945402
1.68,0.945362
1.681,0.945321
1.682,0.945281
1.683,0.945241
1.684,0.945202
1.685,0.945162
1.686,0.945122
1.687,0.945082
1.688,0.945042
1.689,0.945003
1.69,0.944963
1.691,0.944924
1.692,0.944884
1.693,0.944845
1.694,0.944805
1.695,0.944766
1.696,0.944727
1.697,0.944688
1.698,0.944648
1.699,0.944609
1.7,0.94457
1.701,0.944531
1.702,0.944492
1.703,0.944454
1.704,0.944415
1.705,0.944376
1.706,0.944337
1.707,0.944299
1.708,0.94426
1.709,0.944222
1.71,0.944183
1.711,0.944145
1.712,0.944106
1.713,0.944068
1.714,0.94403
1.715,0.943992
1.716,0.943954
1.717,0.943915
1.718,0.943877
1.719,0.94384
1.72,0.943802
1.721,0.943764
1.722,0.943726
1.723,0.943688
1.724,0.943651
1.725,0.943613
1.726,0.943575
1.727,0.943538
1.728,0.9435
1.729,0.943463
1.73,0.943426
1.731,0.943388
1.732,0.943351
1.733,0.943314
1.734,0.943277
1.735,0.94324
1.736,0.943203
1.737,0.943166
1.738,0.943129
1.739,0.943092
1.74,0.943056
1.741,0.943019
1.742,0.942982
1.743,0.942946
1.744,0.942909
1.745,0.942873
1.746,0.942836
1.747,0.9428
1.748,0.942763
1.749,0.942727
1.75,0.942691
1.751,0.942655
1.752,0.942619
1.753,0.942583
1.754,0.942547
1.755,0.942511
1.756,0.942475
1.757,0.942439
1.758,0.942404
1.759,0.942368
1.76,0.942332
1.761,0.942297
1.762,0.942261
1.763,0.942226
1.764,0.94219
1.765,0.942155
1.766,0.94212
1.767,0.942085
1.768,0.942049
1.769,0.942014
1.77,0.941979
1.771,0.941944
1.772,0.941909
1.773,0.941875
1.774,0.94184
1.775,0.941805
1.776,0.94177
1.777,0.941736
1.778,0.941701
1.779,0.941667
1.78,0.941632
1.781,0.941598
1.782,0.941563
1.783,0.941529
1.784,0.941495
1.785,0.941461
1.786,0.941427
1.787,0.941393
1.788,0.941359
1.789,0.941325
1.79,0.941291
1.791,0.941257
1.792,0.941223
1.793,0.94119
1.794,0.941156
1.795,0.941122
1.796,0.941089
1.797,0.941055
1.798,0.941022
1.799,0.940989
1.8,0.940955
1.801,0.940922
1.802,0.940889
1.803,0.940856
1.804,0.940823
1.805,0.94079
1.806,0.940757
1.807,0.940724
1.808,0.940691
1.809,0.940658
1.81,0.940626
1.811,0.940593
1.812,0.94056
1.813,0.940528
1.814,0.940495
1.815,0.940463
1.816,0.940431
1.817,0.940398
1.818,0.940366
1.819,0.940334
1.82,0.940302
1.821,0.94027
1.822,0.940238
1.823,0.940206
1.824,0.940174
1.825,0.940142
1.826,0.940111
1.827,0.940079
1.828,0.940047
1.829,0.940016
1.83,0.939984
1.831,0.939953
1.832,0.939921
1.833,0.93989
1.834,0.939859
1.835,0.939827
1.836,0.939796
1.837,0.939765
1.838,0.939734
1.839,0.939703
1.84,0.939672
1.841,0.939641
1.842,0.939611
1.843,0.93958
1.844,0.939549
1.845,0.939518
1.846,0.939488
1.847,0.939457
1.848,0.939427
1.849,0.939397
1.85,0.939366
1.851,0.939336
1.852,0.939306
1.853,0.939276
1.854,0.939246
1.855,0.939216
1.856,0.939186
1.857,0.939156
1.858,0.939126
1.859,0.939096
1.86,0.939066
1.861,0.939037
1.862,0.939007
1.863,0.938977
1.864,0.938948
1.865,0.938919
1.866,0.938889
1.867,0.93886
1.868,0.938831
1.869,0.938801
1.87,0.938772
1.871,0.938743
1.872,0.938714
1.873,0.938685
1.874,0.938656
1.875,0.938628
1.876,0.938599
1.877,0.93857
1.878,0.938541
1.879,0.938513
1.88,0.938484
1.881,0.938456
1.882,0.938427
1.883,0.938399
1.884,0.938371
1.885,0.938343
1.886,0.938314
1.887,0.938286
1.888,0.938258
1.889,0.93823
1.89,0.938202
1.891,0.938175
1.892,0.938147
1.893,0.938119
1.894,0.938091
1.895,0.938064
1.896,0.938036
1.897,0.938009
1.898,0.937981
1.899,0.937954
1.9,0.937926
1.901,0.937899
1.902,0.937872
1.903,0.937845
1.904,0.937818
1.905,0.937791
1.906,0.937764
1.907,0.937737
1.908,0.93771
1.909,0.937683
1.91,0.937657
1.911,0.93763
1.912,0.937603
1.913,0.937577
1.914,0.93755
1.915,0.937524
1.916,0.937498
1.917,0.937471
1.918,0.937445
1.919,0.937419
1.92,0.937393
1.921,0.937367
1.922,0.937341
1.923,0.937315
1.924,0.937289
1.925,0.937263
1.926,0.937238
1.927,0.937212
1.928,0.937186
1.929,0.937161
1.93,0.937135
1.931,0.93711
1.932,0.937085
1.933,0.937059
1.934,0.937034
1.935,0.937009
1.936,0.936984
1.937,0.936959
1.938,0.936934
1.939,0.936909
1.94,0.936884
1.941,0.936859
1.942,0.936834
1.943,0.93681
1.944,0.936785
1.945,0.93676
1.946,0.936736
1.947,0.936711
1.948,0.936687
1.949,0.936663
1.95,0.936638
1.951,0.936614
1.952,0.93659
1.953,0.936566
1.954,0.936542
1.955,0.936518
1.956,0.936494
1.957,0.93647
1.958,0.936447
1.959,0.936423
1.96,0.936399
1.961,0.936376
1.962,0.936352
1.963,0.936329
1.964,0.936305
1.965,0.936282
1.966,0.936259
1.967,0.936235
1.968,0.936212
1.969,0.936189
1.97,0.936166
1.971,0.936143
1.972,0.93612
1.973,0.936097
1.974,0.936075
1.975,0.936052
1.976,0.936029
1.977,0.936007
1.978,0.935984
1.979,0.935962
1.98,0.935939
1.981,0.935917
1.982,0.935895
1.983,0.935872
1.984,0.93585
1.985,0.935828
1.986,0.935806
1.987,0.935784
1.988,0.935762
1.989,0.93574
1.99,0.935719
1.991,0.935697
1.992,0.935675
1.993,0.935654
1.994,0.935632
1.995,0.935611
1.996,0.935589
1.997,0.935568
1.998,0.935546
1.999,0.935525
2,0.935504
2.001,0.935483
2.002,0.935462
2.003,0.935441
2.004,0.93542
2.005,0.935399
2.006,0.935378
2.007,0.935358
2.008,0.935337
2.009,0.935316
2.01,0.935296
2.011,0.935275
2.012,0.935255
2.013,0.935235
2.014,0.935214
2.015,0.935194
2.016,0.935174
2.017,0.935154
2.018,0.935134
2.019,0.935114
2.02,0.935094
2.021,0.935074
2.022,0.935054
2.023,0.935034
2.024,0.935015
2.025,0.934995
2.026,0.934976
2.027,0.934956
2.028,0.934937
2.029,0.934917
2.03,0.934898
2.031,0.934879
2.032,0.93486
2.033,0.93484
2.034,0.934821
2.035,0.934802
2.036,0.934783
2.037,0.934765
2.038,0.934746
2.039,0.934727
2.04,0.934708
2.041,0.93469
2.042,0.934671
2.043,0.934653
2.044,0.934634
2.045,0.934616
2.046,0.934598
2.047,0.934579
2.048,0.934561
2.049,0.934543
2.05,0.934525
2.051,0.934507
2.052,0.934489
2.053,0.934471
2.054,0.934454
2.055,0.934436
2.056,0.934418
2.057,0.934401
2.058,0.934383
2.059,0.934365
2.06,0.934348
2.061,0.934331
2.062,0.934313
2.063,0.934296
2.064,0.934279
2.065,0.934262
2.066,0.934245
2.067,0.934228
2.068,0.934211
2.069,0.934194
2.07,0.934177
2.071,0.934161
2.072,0.934144
2.073,0.934127
2.074,0.934111
2.075,0.934094
2.076,0.934078
2.077,0.934062
2.078,0.934045
2.079,0.934029
2.08,0.934013
2.081,0.933997
2.082,0.933981
2.083,0.933965
2.084,0.933949
2.085,0.933933
2.086,0.933917
2.087,0.933901
2.088,0.933886
2.089,0.93387
2.09,0.933855
2.091,0.933839
2.092,0.933824
2.093,0.933808
2.094,0.933793
2.095,0.933778
2.096,0.933763
2.097,0.933748
2.098,0.933733
2.099,0.933718
2.1,0.933703
2.101,0.933688
2.102,0.933673
2.103,0.933658
2.104,0.933644
2.105,0.933629
2.106,0.933615
2.107,0.9336
2.108,0.933586
2.109,0.933572
2.11,0.933557
2.111,0.933543
2.112,0.933529
2.113,0.933515
2.114,0.933501
2.115,0.933487
2.116,0.933473
2.117,0.933459
2.118,0.933445
2.119,0.933432
2.12,0.933418
2.121,0.933404
2.122,0.933391
2.123,0.933378
2.124,0.933364
2.125,0.933351
2.126,0.933338
2.127,0.933324
2.128,0.933311
2.129,0.933298
2.13,0.933285
2.131,0.933272
2.132,0.933259
2.133,0.933246
2.134,0.933234
2.135,0.933221
2.136,0.933208
2.137,0.933196
2.138,0.933183
2.139,0.933171
2.14,0.933159
2.141,0.933146
2.142,0.933134
2.143,0.933122
2.144,0.93311
2.145,0.933098
2.146,0.933086
2.147,0.933074
2.148,0.933062
2.149,0.93305
2.15,0.933038
2.151,0.933027
2.152,0.933015
2.153,0.933003
2.154,0.932992
2.155,0.932981
2.156,0.932969
2.157,0.932958
2.158,0.932947
2.159,0.932936
2.16,0.932924
2.161,0.932913
2.162,0.932902
2.163,0.932891
2.164,0.932881
2.165,0.93287
2.166,0.932859
2.167,0.932848
2.168,0.932838
2.169,0.932827
2.17,0.932817
2.171,0.932806
2.172,0.932796
2.173,0.932786
2.174,0.932776
2.175,0.932765
2.176,0.932755
2.177,0.932745
2.178,0.932735
2.179,0.932725
2.18,0.932716
2.181,0.932706
2.182,0.932696
2.183,0.932687
2.184,0.932677
2.185,0.932667
2.186,0.932658
2.187,0.932649
2.188,0.932639
2.189,0.93263
2.19,0.932621
2.191,0.932612
2.192,0.932603
2.193,0.932594
2.194,0.932585
2.195,0.932576
2.196,0.932567
2.197,0.932558
2.198,0.932549
2.199,0.932541
2.2,0.932532
2.201,0.932524
2.202,0.932515
2.203,0.932507
2.204,0.932499
2.205,0.93249
2.206,0.932482
2.207,0.932474
2.208,0.932466
2.209,0.932458
2.21,0.93245
2.211,0.932442
2.212,0.932434
2.213,0.932427
2.214,0.932419
2.215,0.932411
2.216,0.932404
2.217,0.932396
2.218,0.932389
2.219,0.932382
2.22,0.932374
2.221,0.932367
2.222,0.93236
2.223,0.932353
2.224,0.932346
2.225,0.932339
2.226,0.932332
2.227,0.932325
2.228,0.932318
2.229,0.932312
2.23,0.932305
2.231,0.932298
2.232,0.932292
2.233,0.932285
2.234,0.932279
2.235,0.932273
2.236,0.932266
2.237,0.93226
2.238,0.932254
2.239,0.932248
2.24,0.932242
2.241,0.932236
2.242,0.93223
2.243,0.932224
2.244,0.932218
2.245,0.932213
2.246,0.932207
2.247,0.932201
2.248,0.932196
2.249,0.932191
2.25,0.932185
2.251,0.93218
2.252,0.932175
2.253,0.932169
2.254,0.932164
2.255,0.932159
2.256,0.932154
2.257,0.932149
2.258,0.932144
2.259,0.93214
2.26,0.932135
2.261,0.93213
2.262,0.932125
2.263,0.932121
2.264,0.932116
2.265,0.932112
2.266,0.932108
2.267,0.932103
2.268,0.932099
2.269,0.932095
2.27,0.932091
2.271,0.932087
2.272,0.932083
2.273,0.932079
2.274,0.932075
2.275,0.932071
2.276,0.932067
2.277,0.932064
2.278,0.93206
2.279,0.932057
2.28,0.932053
2.281,0.93205
2.282,0.932046
2.283,0.932043
2.284,0.93204
2.285,0.932037
2.286,0.932034
2.287,0.932031
2.288,0.932028
2.289,0.932025
2.29,0.932022
2.291,0.932019
2.292,0.932016
2.293,0.932014
2.294,0.932011
2.295,0.932009
2.296,0.932006
2.297,0.932004
2.298,0.932001
2.299,0.931999
2.3,0.931997
2.301,0.931995
2.302,0.931993
2.303,0.931991
2.304,0.931989
2.305,0.931987
2.306,0.931985
2.307,0.931983
2.308,0.931982
2.309,0.93198
2.31,0.931978
2.311,0.931977
2.312,0.931975
2.313,0.931974
2.314,0.931973
2.315,0.931972
2.316,0.93197
2.317,0.931969
2.318,0.931968
2.319,0.931967
2.32,0.931966
2.321,0.931965
2.322,0.931965
2.323,0.931964
2.324,0.931963
2.325,0.931962
2.326,0.931962
2.327,0.931961
2.328,0.931961
2.329,0.931961
2.33,0.93196
2.331,0.93196
2.332,0.93196
2.333,0.93196
2.334,0.93196
2.335,0.93196
2.336,0.93196
2.337,0.93196
2.338,0.93196
2.339,0.93196
2.34,0.931961
2.341,0.931961
2.342,0.931962
2.343,0.931962
2.344,0.931963
2.345,0.931963
2.346,0.931964
2.347,0.931965
2.348,0.931966
2.349,0.931967
2.35,0.931968
2.351,0.931969
2.352,0.93197
2.353,0.931971
2.354,0.931972
2.355,0.931973
2.356,0.931975
2.357,0.931976
2.358,0.931978
2.359,0.931979
2.36,0.931981
2.361,0.931982
2.362,0.931984
2.363,0.931986
2.364,0.931988
2.365,0.93199
2.366,0.931992
2.367,0.931994
2.368,0.931996
2.369,0.931998
2.37,0.932
2.371,0.932003
2.372,0.932005
2.373,0.932007
2.374,0.93201
2.375,0.932012
2.376,0.932015
2.377,0.932018
2.378,0.93202
2.379,0.932023
2.38,0.932026
2.381,0.932029
2.382,0.932032
2.383,0.932035
2.384,0.932038
2.385,0.932041
2.386,0.932045
2.387,0.932048
2.388,0.932051
2.389,0.932055
2.39,0.932058
2.391,0.932062
2.392,0.932065
2.393,0.932069
2.394,0.932073
2.395,0.932077
2.396,0.93208
2.397,0.932084
2.398,0.932088
2.399,0.932092
2.4,0.932097
2.401,0.932101
2.402,0.932105
2.403,0.932109
2.404,0.932114
2.405,0.932118
2.406,0.932123
2.407,0.932127
2.408,0.932132
2.409,0.932137
2.41,0.932141
2.411,0.932146
2.412,0.932151
2.413,0.932156
2.414,0.932161
2.415,0.932166
2.416,0.932171
2.417,0.932176
2.418,0.932182
2.419,0.932187
2.42,0.932192
2.421,0.932198
2.422,0.932203
2.423,0.932209
2.424,0.932215
2.425,0.93222
2.426,0.932226
2.427,0.932232
2.428,0.932238
2.429,0.932244
2.43,0.93225
2.431,0.932256
2.432,0.932262
2.433,0.932268
2.434,0.932274
2.435,0.932281
2.436,0.932287
2.437,0.932294
2.438,0.9323
2.439,0.932307
2.44,0.932313
2.441,0.93232
2.442,0.932327
2.443,0.932334
2.444,0.93234
2.445,0.932347
2.446,0.932354
2.447,0.932362
2.448,0.932369
2.449,0.932376
2.45,0.932383
2.451,0.93239
2.452,0.932398
2.453,0.932405
2.454,0.932413
2.455,0.93242
2.456,0.932428
2.457,0.932436
2.458,0.932444
2.459,0.932451
2.46,0.932459
2.461,0.932467
2.462,0.932475
2.463,0.932483
2.464,0.932491
2.465,0.9325
2.466,0.932508
2.467,0.932516
2.468,0.932525
2.469,0.932533
2.47,0.932542
2.471,0.93255
2.472,0.932559
2.473,0.932568
2.474,0.932576
2.475,0.932585
2.476,0.932594
2.477,0.932603
2.478,0.932612
2.479,0.932621
2.48,0.93263
2.481,0.932639
2.482,0.932649
2.483,0.932658
2.484,0.932667
2.485,0.932677
2.486,0.932686
2.487,0.932696
2.488,0.932706
2.489,0.932715
2.49,0.932725
2.491,0.932735
2.492,0.932745
2.493,0.932755
2.494,0.932765
2.495,0.932775
2.496,0.932785
2.497,0.932795
2.498,0.932806
2.499,0.932816
2.5,0.932826
2.501,0.932837
2.502,0.932847
2.503,0.932858
2.504,0.932868
2.505,0.932879
2.506,0.93289
2.507,0.932901
2.508,0.932912
2.509,0.932922
2.51,0.932933
2.511,0.932945
2.512,0.932956
2.513,0.932967
2.514,0.932978
2.515,0.932989
2.516,0.933001
2.517,0.933012
2.518,0.933024
2.519,0.933035
2.52,0.933047
2.521,0.933059
2.522,0.93307
2.523,0.933082
2.524,0.933094
2.525,0.933106
2.526,0.933118
2.527,0.93313
2.528,0.933142
2.529,0.933154
2.53,0.933167
2.531,0.933179
2.532,0.933191
2.533,0.933204
2.534,0.933216
2.535,0.933229
2.536,0.933241
2.537,0.933254
2.538,0.933267
2.539,0.93328
2.54,0.933292
2.541,0.933305
2.542,0.933318
2.543,0.933331
2.544,0.933345
2.545,0.933358
2.546,0.933371
2.547,0.933384
2.548,0.933398
2.549,0.933411
2.55,0.933424
2.551,0.933438
2.552,0.933452
2.553,0.933465
2.554,0.933479
2.555,0.933493
2.556,0.933507
2.557,0.933521
2.558,0.933534
2.559,0.933549
2.56,0.933563
2.561,0.933577
2.562,0.933591
2.563,0.933605
2.564,0.93362
2.565,0.933634
2.566,0.933648
2.567,0.933663
2.568,0.933678
2.569,0.933692
2.57,0.933707
2.571,0.933722
2.572,0.933736
2.573,0.933751
2.574,0.933766
2.575,0.933781
2.576,0.933796
2.577,0.933812
2.578,0.933827
2.579,0.933842
2.58,0.933857
2.581,0.933873
2.582,0.933888
2.583,0.933904
2.584,0.933919
2.585,0.933935
2.586,0.93395
2.587,0.933966
2.588,0.933982
2.589,0.933998
2.59,0.934014
2.591,0.93403
2.592,0.934046
2.593,0.934062
2.594,0.934078
2.595,0.934094
2.596,0.934111
2.597,0.934127
2.598,0.934143
2.599,0.93416
2.6,0.934176
2.601,0.934193
2.602,0.93421
2.603,0.934226
2.604,0.934243
2.605,0.93426
2.606,0.934277
2.607,0.934294
2.608,0.934311
2.609,0.934328
2.61,0.934345
2.611,0.934362
2.612,0.934379
2.613,0.934397
2.614,0.934414
2.615,0.934432
2.616,0.934449
2.617,0.934467
2.618,0.934484
2.619,0.934502
2.62,0.93452
2.621,0.934538
2.622,0.934555
2.623,0.934573
2.624,0.934591
2.625,0.934609
2.626,0.934627
2.627,0.934646
2.628,0.934664
2.629,0.934682
2.63,0.9347
2.631,0.934719
2.632,0.934737
2.633,0.934756
2.634,0.934774
2.635,0.934793
2.636,0.934812
2.637,0.934831
2.638,0.934849
2.639,0.934868
2.64,0.934887
2.641,0.934906
2.642,0.934925
2.643,0.934944
2.644,0.934964
2.645,0.934983
2.646,0.935002
2.647,0.935022
2.648,0.935041
2.649,0.93506
2.65,0.93508
2.651,0.9351
2.652,0.935119
2.653,0.935139
2.654,0.935159
2.655,0.935179
2.656,0.935199
2.657,0.935218
2.658,0.935238
2.659,0.935259
2.66,0.935279
2.661,0.935299
2.662,0.935319
2.663,0.93534
2.664,0.93536
2.665,0.93538
2.666,0.935401
2.667,0.935421
2.668,0.935442
2.669,0.935463
2.67,0.935483
2.671,0.935504
2.672,0.935525
2.673,0.935546
2.674,0.935567
2.675,0.935588
2.676,0.935609
2.677,0.93563
2.678,0.935652
2.679,0.935673
2.68,0.935694
2.681,0.935716
2.682,0.935737
2.683,0.935758
2.684,0.93578
2.685,0.935802
2.686,0.935823
2.687,0.935845
2.688,0.935867
2.689,0.935889
2.69,0.935911
2.691,0.935933
2.692,0.935955
2.693,0.935977
2.694,0.935999
2.695,0.936021
2.696,0.936044
2.697,0.936066
2.698,0.936088
2.699,0.936111
2.7,0.936133
2.701,0.936156
2.702,0.936178
2.703,0.936201
2.704,0.936224
2.705,0.936247
2.706,0.93627
2.707,0.936292
2.708,0.936315
2.709,0.936339
2.71,0.936362
2.711,0.936385
2.712,0.936408
2.713,0.936431
2.714,0.936455
2.715,0.936478
2.716,0.936501
2.717,0.936525
2.718,0.936549
2.719,0.936572
2.72,0.936596
2.721,0.93662
2.722,0.936643
2.723,0.936667
2.724,0.936691
2.725,0.936715
2.726,0.936739
2.727,0.936763
2.728,0.936788
2.729,0.936812
2.73,0.936836
2.731,0.93686
2.732,0.936885
2.733,0.936909
2.734,0.936934
2.735,0.936958
2.736,0.936983
2.737,0.937008
2.738,0.937032
2.739,0.937057
2.74,0.937082
2.741,0.937107
2.742,0.937132
2.743,0.937157
2.744,0.937182
2.745,0.937207
2.746,0.937232
2.747,0.937258
2.748,0.937283
2.749,0.937308
2.75,0.937334
2.751,0.937359
2.752,0.937385
2.753,0.93741
2.754,0.937436
2.755,0.937462
2.756,0.937488
2.757,0.937513
2.758,0.937539
2.759,0.937565
2.76,0.937591
2.761,0.937617
2.762,0.937644
2.763,0.93767
2.764,0.937696
2.765,0.937722
2.766,0.937749
2.767,0.937775
2.768,0.937801
2.769,0.937828
2.77,0.937855
2.771,0.937881
2.772,0.937908
2.773,0.937935
2.774,0.937962
2.775,0.937988
2.776,0.938015
2.777,0.938042
2.778,0.938069
2.779,0.938097
2.78,0.938124
2.781,0.938151
2.782,0.938178
2.783,0.938205
2.784,0.938233
2.785,0.93826
2.786,0.938288
2.787,0.938315
2.788,0.938343
2.789,0.938371
2.79,0.938398
2.791,0.938426
2.792,0.938454
2.793,0.938482
2.794,0.93851
2.795,0.938538
2.796,0.938566
2.797,0.938594
2.798,0.938622
2.799,0.938651
2.8,0.938679
2.801,0.938707
2.802,0.938736
2.803,0.938764
2.804,0.938793
2.805,0.938821
2.806,0.93885
2.807,0.938879
2.808,0.938907
2.809,0.938936
2.81,0.938965
2.811,0.938994
2.812,0.939023
2.813,0.939052
2.814,0.939081
2.815,0.93911
2.816,0.939139
2.817,0.939169
2.818,0.939198
2.819,0.939227
2.82,0.939257
2.821,0.939286
2.822,0.939316
2.823,0.939345
2.824,0.939375
2.825,0.939405
2.826,0.939435
2.827,0.939464
2.828,0.939494
2.829,0.939524
2.83,0.939554
2.831,0.939584
2.832,0.939614
2.833,0.939645
2.834,0.939675
2.835,0.939705
2.836,0.939735
2.837,0.939766
2.838,0.939796
2.839,0.939827
2.84,0.939857
2.841,0.939888
2.842,0.939918
2.843,0.939949
2.844,0.93998
2.845,0.940011
2.846,0.940042
2.847,0.940073
2.848,0.940104
2.849,0.940135
2.85,0.940166
2.851,0.940197
2.852,0.940228
2.853,0.940259
2.854,0.940291
2.855,0.940322
2.856,0.940354
2.857,0.940385
2.858,0.940417
2.859,0.940448
2.86,0.94048
2.861,0.940512
2.862,0.940543
2.863,0.940575
2.864,0.940607
2.865,0.940639
2.866,0.940671
2.867,0.940703
2.868,0.940735
2.869,0.940767
2.87,0.9408
2.871,0.940832
2.872,0.940864
2.873,0.940896
2.874,0.940929
2.875,0.940961
2.876,0.940994
2.877,0.941027
2.878,0.941059
2.879,0.941092
2.88,0.941125
2.881,0.941157
2.882,0.94119
2.883,0.941223
2.884,0.941256
2.885,0.941289
2.886,0.941322
2.887,0.941355
2.888,0.941389
2.889,0.941422
2.89,0.941455
2.891,0.941489
2.892,0.941522
2.893,0.941555
2.894,0.941589
2.895,0.941623
2.896,0.941656
2.897,0.94169
2.898,0.941724
2.899,0.941757
2.9,0.941791
2.901,0.941825
2.902,0.941859
2.903,0.941893
2.904,0.941927
2.905,0.941961
2.906,0.941995
2.907,0.94203
2.908,0.942064
2.909,0.942098
2.91,0.942133
2.911,0.942167
2.912,0.942202
2.913,0.942236
2.914,0.942271
2.915,0.942305
2.916,0.94234
2.917,0.942375
2.918,0.94241
2.919,0.942445
2.92,0.94248
2.921,0.942515
2.922,0.94255
2.923,0.942585
2.924,0.94262
2.925,0.942655
2.926,0.94269
2.927,0.942725
2.928,0.942761
2.929,0.942796
2.93,0.942832
2.931,0.942867
2.932,0.942903
2.933,0.942938
2.934,0.942974
2.935,0.94301
2.936,0.943046
2.937,0.943081
2.938,0.943117
2.939,0.943153
2.94,0.943189
2.941,0.943225
2.942,0.943261
2.943,0.943297
2.944,0.943334
2.945,0.94337
2.946,0.943406
2.947,0.943443
2.948,0.943479
2.949,0.943515
2.95,0.943552
2.951,0.943589
2.952,0.943625
2.953,0.943662
2.954,0.943699
2.955,0.943735
2.956,0.943772
2.957,0.943809
2.958,0.943846
2.959,0.943883
2.96,0.94392
2.961,0.943957
2.962,0.943994
2.963,0.944031
2.964,0.944069
2.965,0.944106
2.966,0.944143
2.967,0.944181
2.968,0.944218
2.969,0.944256
2.97,0.944293
2.971,0.944331
2.972,0.944369
2.973,0.944406
2.974,0.944444
2.975,0.944482
2.976,0.94452
2.977,0.944558
2.978,0.944596
2.979,0.944634
2.98,0.944672
2.981,0.94471
2.982,0.944748
2.983,0.944786
2.984,0.944825
2.985,0.944863
2.986,0.944901
2.987,0.94494
2.988,0.944978
2.989,0.945017
2.99,0.945055
2.991,0.945094
2.992,0.945133
2.993,0.945172
2.994,0.94521
2.995,0.945249
2.996,0.945288
2.997,0.945327
2.998,0.945366
2.999,0.945405
3,0.945444
3.001,0.945483
3.002,0.945523
3.003,0.945562
3.004,0.945601
3.005,0.945641
3.006,0.94568
3.007,0.94572
3.008,0.945759
3.009,0.945799
3.01,0.945838
3.011,0.945878
3.012,0.945918
3.013,0.945957
3.014,0.945997
3.015,0.946037
3.016,0.946077
3.017,0.946117
3.018,0.946157
3.019,0.946197
3.02,0.946237
3.021,0.946277
3.022,0.946318
3.023,0.946358
3.024,0.946398
3.025,0.946439
3.026,0.946479
3.027,0.94652
3.028,0.94656
3.029,0.946601
3.03,0.946641
3.031,0.946682
3.032,0.946723
3.033,0.946763
3.034,0.946804
3.035,0.946845
3.036,0.946886
3.037,0.946927
3.038,0.946968
3.039,0.947009
3.04,0.94705
3.041,0.947091
3.042,0.947133
3.043,0.947174
3.044,0.947215
3.045,0.947257
3.046,0.947298
3.047,0.94734
3.048,0.947381
3.049,0.947423
3.05,0.947464
3.051,0.947506
3.052,0.947548
3.053,0.94759
3.054,0.947631
3.055,0.947673
3.056,0.947715
3.057,0.947757
3.058,0.947799
3.059,0.947841
3.06,0.947883
3.061,0.947925
3.062,0.947968
3.063,0.94801
3.064,0.948052
3.065,0.948095
3.066,0.948137
3.067,0.94818
3.068,0.948222
3.069,0.948265
3.07,0.948307
3.071,0.94835
3.072,0.948393
3.073,0.948435
3.074,0.948478
3.075,0.948521
3.076,0.948564
3.077,0.948607
3.078,0.94865
3.079,0.948693
3.08,0.948736
3.081,0.948779
3.082,0.948822
3.083,0.948866
3.084,0.948909
3.085,0.948952
3.086,0.948996
3.087,0.949039
3.088,0.949082
3.089,0.949126
3.09,0.94917
3.091,0.949213
3.092,0.949257
3.093,0.949301
3.094,0.949344
3.095,0.949388
3.096,0.949432
3.097,0.949476
3.098,0.94952
3.099,0.949564
3.1,0.949608
3.101,0.949652
3.102,0.949696
3.103,0.94974
3.104,0.949785
3.105,0.949829
3.106,0.949873
3.107,0.949918
3.108,0.949962
3.109,0.950007
3.11,0.950051
3.111,0.950096
